agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,in_language_phone,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
legal_colectiva,Colectiva Legal del Pueblo,legal,Sao,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Serbo-Croation,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Shona,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Sinhalese,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Slovenian,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Somali,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Soninke,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Sotho,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Spanish,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Swahili,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tagalog,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Taishanese,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tajiki,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tamil,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tarasco,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tedim,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Telugu,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Thai,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tibetan,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tigrinya,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Tongan,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Turkish,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Twi,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Ukrainian,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Urdu,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Uzbek,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Vietnamese,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Wolof,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Yap,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_colectiva,Colectiva Legal del Pueblo,legal,Yoruba,0,0,,False,none,0,,,https://colectivalegal.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Acholi,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Aguacateco,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Akateko,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Albanian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,American Sign Language,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Amharic,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Arabic,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Armenian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Ayula-Bambara,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Azerbaijani,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Bambara,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Bangala,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Bassa,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Bengali,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Bosnian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Bulgarian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Burmese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Carolinian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Catalan,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Cebuano,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Cham,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Chamorro,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Chin,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Chinese-Cantonese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Chinese-Fukienese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Chinese-Mandarin,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Chinese-Taiwanese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Chuukese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Dari,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Dinka,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Dutch,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Egyptian-Arabic,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Eritai,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Estonian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Ewe,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Fallani,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Farsi,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,French,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Fula,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Ga,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,German,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,"Greek, Modern",0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Gujarati,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Haitian Creole,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Hausa,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Hawaiian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Herero,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Hindi,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Hmong,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Hungarian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Igbo,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Ilokano,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Indonesian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Italian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Japanese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kakwa,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kannada,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Karen,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Karenni,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kazakh,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Khmer,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kikuyu,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kinyarwanda,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kirgiz,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kirundi,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kmhmu,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kongo,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Korean,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kosraean,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Krahn,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Krio,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kru,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Kurdish,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Lao,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Latvian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Lingala,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Luganda,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Maay Maay,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Malay,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Malayalam,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Mam,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Mandingo,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Mandinka,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Marathi,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Marquesan,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Marshallese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Maya-Quiche,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Mien,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Mixteco,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Moldavian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Mongolian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Moore,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,"Nahuatl, Guerrero region",0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Nepali,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Nuer,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Oromo,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Palau,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Pashai,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Pashto,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Pere,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Polish,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Portuguese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Punjabi,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Purepecha,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Rohingya,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Romanian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Russian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Samoan,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Sao,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Serbo-Croation,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Shona,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Sinhalese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Slovenian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Somali,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Soninke,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Sotho,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Spanish,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Swahili,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tagalog,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Taishanese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tajiki,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tamil,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tarasco,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tedim,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Telugu,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Thai,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tibetan,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tigrinya,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Tongan,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Turkish,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Twi,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Ukrainian,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Urdu,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Uzbek,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Vietnamese,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Wolof,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Yap,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_teamchild,TeamChild,legal,Yoruba,0,0,,False,none,0,,,https://www.teamchild.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Acholi,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Aguacateco,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Akateko,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Albanian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,American Sign Language,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Amharic,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Arabic,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Armenian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Ayula-Bambara,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Azerbaijani,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Bambara,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Bangala,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Bassa,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Bengali,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Bosnian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Bulgarian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Burmese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Carolinian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Catalan,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Cebuano,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Cham,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Chamorro,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Chin,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Chinese-Cantonese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Chinese-Fukienese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Chinese-Mandarin,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Chinese-Taiwanese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Chuukese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Dari,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Dinka,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Dutch,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Egyptian-Arabic,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Eritai,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Estonian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Ewe,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Fallani,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Farsi,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,French,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Fula,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Ga,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,German,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,"Greek, Modern",0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Gujarati,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Haitian Creole,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Hausa,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Hawaiian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Herero,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Hindi,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
